Pg_0,Pg_1,Pg_2,contingency_index,W_k,u_j_0,u_j_1,u_j_2,Z_k_0,Z_k_1,Z_k_2
0.0,0.0,440.69753364634477,2,0.0,0.017433379353052825,0.10000304027961955,0.10000304027915366,7.080097962362591e-07,9.212876607598056e-07,9.212876607567394e-07
0.0,0.0,440.69753364634477,3,5.934915179938401e-07,0.018047499585134623,0.10000297282592843,0.10000297556618822,2.3385233325879825e-08,0.20009688389774896,3.421178397433351e-08
0.0,0.0,440.69753364634477,4,5.934914316349332e-07,0.018047500058928502,0.10000297556665343,0.10000297282546265,2.3385615617505512e-08,3.421209989892401e-08,0.2000968838820496
0.0,0.0,440.69753364634477,5,5.972754535340627e-07,0.0181470349188835,0.10000297288320859,0.10000297566680671,2.4805862254703548e-08,0.20007702657291737,3.750400419987172e-08
0.0,0.0,440.69753364634477,6,5.972753675712345e-07,0.018147035198907497,0.10000297566727191,0.10000297288274265,2.4805788936496335e-08,3.7503920639266595e-08,0.2000770265564126
0.0,217.8422417776437,0.0,0,0.0,0.002418358273230084,0.10796531352669693,0.10796531352800764,7.95394735865802e-06,8.504705441468524e-06,8.504705441550065e-06
0.0,217.8422417776437,0.0,1,0.0,0.0024245359000535146,0.10796531427097791,0.10796531427228846,7.5067679290181755e-06,7.989087485945398e-06,7.989087485765715e-06
0.0,217.8422417776437,0.0,2,0.0,0.0024314405869564535,0.10796531153792269,0.1079653115392333,8.158450155229657e-06,8.644861724523625e-06,8.644861724537815e-06
0.0,217.8422417776437,0.0,3,0.003027592291695676,0.003580208633850167,0.10796543853301012,0.10796543863618367,1.4654532735083358e-08,0.42447476059104877,1.622553068848302e-08
0.0,217.8422417776437,0.0,4,0.003027592292251595,0.003580209228964417,0.10796543863487307,0.1079654385343207,1.4654511730202615e-08,1.6225662247875127e-08,0.42447476059642253
0.0,217.8422417776437,0.0,5,0.003030167008283901,0.0037431633269707685,0.10796543851664975,0.10796543901832455,3.4403677013535376e-08,0.42454236387359734,3.888102700589221e-08
0.0,217.8422417776437,0.0,6,0.0030301670088387148,0.003743163325005666,0.10796543901701425,0.10796543851796028,3.440374306225877e-08,3.8880677644913425e-08,0.4245423638785493
0.0,217.8422417776437,0.0,0,0.0,0.016560153350229673,0.10082798432575657,0.10082798432583417,7.645859135107239e-07,1.0353355915792802e-06,1.0353355915850926e-06
0.0,217.8422417776437,0.0,1,0.0,0.01655136888348116,0.10082799464911736,0.10082799464919485,8.103210895694919e-07,1.133360204825188e-06,1.1333602048072737e-06
0.0,217.8422417776437,0.0,2,0.0,0.016593131212210854,0.10082798243906331,0.10082798243914137,7.472135538814196e-07,9.654690647473695e-07,9.654690647372527e-07
0.0,217.8422417776437,0.0,3,0.00016643466823241165,0.017253502927954203,0.10082791378619177,0.10082791345941346,3.4938000003263456e-09,0.20185781776572978,5.052725702548903e-09
0.0,217.8422417776437,0.0,4,0.0001664346682474043,0.017253517202034194,0.10082791345933571,0.10082791378626937,3.492342855312503e-09,5.052899049897964e-09,0.201857817691377
0.0,217.8422417776437,0.0,5,0.00016643425286065762,0.017382533256674368,0.10082791378550897,0.10082791338712511,3.861905174294513e-09,0.2018578735520772,5.820421146754268e-09
0.0,217.8422417776437,0.0,6,0.00016643425287616307,0.017382539195246367,0.10082791338704748,0.10082791378558657,3.860331399069676e-09,5.820194096645584e-09,0.20185787355964863
0.0,217.8422417776437,0.0,0,0.0,0.01819805745788045,0.10000325333627125,0.10000325333612811,6.894159215899506e-07,9.423781900045876e-07,9.423781900038352e-07
0.0,217.8422417776437,0.0,1,0.0,0.018186017017983367,0.1000032631379454,0.10000326313780308,7.162092606876973e-07,1.0212556067545507e-06,1.0212556068291233e-06
0.0,217.8422417776437,0.0,2,0.0,0.01823327318909977,0.10000325110034675,0.10000325110020222,6.704813997702206e-07,8.716351943355955e-07,8.71635194175196e-07
0.0,217.8422417776437,0.0,3,6.324472078763402e-07,0.01882930732269894,0.10000318447381158,0.10000318749283635,2.335278796272049e-08,0.20010918518529874,3.441955174954078e-08
0.0,217.8422417776437,0.0,4,6.32447182792644e-07,0.018829309371551077,0.10000318749297855,0.10000318447366922,2.335243569538603e-08,3.4419081779680025e-08,0.2001091851676386
0.0,217.8422417776437,0.0,5,6.364818860746186e-07,0.018956815074131224,0.10000318455734147,0.10000318774231545,2.561383096923977e-08,0.20008383019623172,3.935164883723356e-08
0.0,217.8422417776437,0.0,6,6.364818587480233e-07,0.01895681429502303,0.10000318774245771,0.10000318455719906,2.561393340643573e-08,3.935180750282985e-08,0.20008383019911122
0.0,0.0,0.0,0,0.0,0.0024233115370534686,0.10753477132617245,0.1075347713257482,8.1716623924636e-06,8.742758549436228e-06,8.742758549441163e-06
0.0,0.0,0.0,1,0.0,0.0024273059328660767,0.10753476529139233,0.10753476529096914,8.207325101379503e-06,8.735190254121599e-06,8.735190253761115e-06
0.0,0.0,0.0,2,0.0,0.0024373577946693718,0.1075347707292581,0.1075347707288347,8.3056949317118e-06,8.799346641231893e-06,8.799346641231017e-06
0.0,0.0,0.0,3,0.00284514308844708,0.003584394257323084,0.10753489885219773,0.10753489895199629,1.4786341897889299e-08,0.422808528365628,1.6367851588857735e-08
0.0,0.0,0.0,4,0.0028451430882681745,0.003584396428216881,0.10753489895241966,0.10753489885177436,1.4786526915466534e-08,1.636733378797836e-08,0.4228085283639617
0.0,0.0,0.0,5,0.002847792459976591,0.0037537569786568383,0.10753489809880615,0.10753489262911321,2.6147614831099057e-07,0.4228784575923894,2.960343805783578e-07
0.0,0.0,0.0,6,0.0028477924598053943,0.0037537569858833233,0.10753489262953701,0.10753489809838314,2.614760540970742e-07,2.9603428998759296e-07,0.42287845759072673
0.0,0.0,0.0,0,0.0,0.015764192021598622,0.10080066140524449,0.10080066140520068,8.072704710753765e-07,1.0884745776875803e-06,1.088474577687461e-06
0.0,0.0,0.0,1,0.0,0.01575482283470524,0.10080067201999192,0.10080067201994834,8.636382870396157e-07,1.1952188168359509e-06,1.195218816963966e-06
0.0,0.0,0.0,2,0.0,0.015798760784659117,0.1008006594353314,0.10080065943528699,7.876963186295489e-07,1.0112782002321286e-06,1.011278200141769e-06
0.0,0.0,0.0,3,0.00016092010918831656,0.016456938476900534,0.10080059065287907,0.10080059034104241,3.5566923152704816e-09,0.20180304863168558,5.091200758354578e-09
0.0,0.0,0.0,4,0.0001609201091797476,0.016456966564748182,0.1008005903410863,0.10080059065283527,3.5563865900764955e-09,5.088725296305814e-09,0.20180304852034026
0.0,0.0,0.0,5,0.00016091970050116097,0.016596666131978757,0.10080059065235591,0.10080059026832637,3.950342722215934e-09,0.20180309497018192,5.9067299157359385e-09
0.0,0.0,0.0,6,0.00016091970049240183,0.016596680160014796,0.1008005902683702,0.10080059065231212,3.950900707130527e-09,5.907924164282001e-09,0.20180309487106726
0.0,0.0,0.0,0,0.0,0.017347885751772096,0.10000302262815382,0.1000030226277319,7.289963843910271e-07,9.935066014875446e-07,9.93506601469241e-07
0.0,0.0,0.0,1,0.0,0.017335575347525875,0.10000303248394148,0.10000303248352058,7.620639663935878e-07,1.075522881660544e-06,1.0755228818143663e-06
0.0,0.0,0.0,2,0.0,0.017384812189824697,0.10000302032181202,0.10000302032139137,7.080983092949792e-07,9.156577371008488e-07,9.15657737189016e-07
0.0,0.0,0.0,3,5.892411960884421e-07,0.017985138603817806,0.10000295334381605,0.10000295592293713,2.2148971366539055e-08,0.2001062707996439,3.2301473012451266e-08
0.0,0.0,0.0,4,5.892411153302703e-07,0.017985136166307487,0.10000295592335749,0.10000295334339507,2.2148499875616343e-08,3.2301332307639097e-08,0.20010627082094726
0.0,0.0,0.0,5,5.979814567419137e-07,0.01812398656331707,0.1000029530497774,0.10000295593772714,2.3698434804046698e-08,0.2000707754838531,3.613829807955945e-08
0.0,0.0,0.0,6,5.979813841996507e-07,0.01812398672767596,0.10000295593814719,0.10000295304935419,2.3698590833793284e-08,3.6138313389640496e-08,0.20007077546279867
0.0,0.0,87.43320386157485,0,0.0,0.0024244372338543614,0.1095834310783173,0.10958343107840435,8.179831829825489e-06,8.735888935154238e-06,8.735888935190442e-06
0.0,0.0,87.43320386157485,1,0.0,0.00242612506405217,0.10958344098421109,0.10958344100776782,6.891790014769911e-06,7.346044976000469e-06,7.346045866273247e-06
0.0,0.0,87.43320386157485,2,0.0,0.0024446824489809697,0.10958343177866996,0.10958343177875839,8.028082915903537e-06,8.558940692573467e-06,8.558940692573406e-06
0.0,0.0,87.43320386157485,3,0.0037195972353832813,0.0037163316823245023,0.10958355868031548,0.10958355881349721,1.6625067005440373e-08,0.43073220111987126,1.867651802792332e-08
0.0,0.0,87.43320386157485,4,0.0037195972354212635,0.003716331701445937,0.10958355881340924,0.10958355868040344,1.6625571920258256e-08,1.8676951329268848e-08,0.43073220112129357
0.0,0.0,87.43320386157485,5,0.0037220996866162833,0.0037414505677575214,0.1095835586803295,0.10958355881976163,1.6751549057095965e-08,0.43079706654060496,1.8925339743207415e-08
0.0,0.0,87.43320386157485,6,0.003722099686654244,0.003741449262269874,0.10958355881967367,0.10958355868041746,1.6749840363935835e-08,1.892627451730382e-08,0.4307970665435636
0.0,0.0,87.43320386157485,0,0.0,0.02164465236551841,0.09989354807419679,0.09989354807430381,5.463113731210518e-07,7.459520162797148e-07,7.459520162803252e-07
0.0,0.0,87.43320386157485,1,0.0,0.021611713493520854,0.09989356546685232,0.0998935654676617,5.833542063511552e-07,8.686984688606382e-07,8.686985960469531e-07
0.0,0.0,87.43320386157485,2,0.0,0.02167073329172669,0.09989354783497298,0.09989354783508002,5.425244886217119e-07,7.3245430738996e-07,7.324543073905016e-07
0.0,0.0,87.43320386157485,3,0.0,0.022321212996788135,0.09989348687814756,0.0998934586816148,1.4824488329781375e-07,3.5486584133180355e-05,2.3316724534005279e-07
0.0,0.0,87.43320386157485,4,0.0,0.02232121298263424,0.09989345868146751,0.09989348687826013,1.4824504191462634e-07,2.3316749464785702e-07,3.5486626422627026e-05
0.0,0.0,87.43320386157485,5,0.0,0.022351888925640228,0.0998934871739609,0.09989345639016697,1.5607386145962864e-07,3.725294628668829e-05,2.487994583810291e-07
0.0,0.0,87.43320386157485,6,0.0,0.022351888917483288,0.09989345639004853,0.09989348717406707,1.5607389564207907e-07,2.4879951211417065e-07,3.725295464605254e-05
624.7182925301123,0.0,811.6028937878915,0,0.0,0.002420132761941612,0.10932928702842079,0.10932928702827599,8.189710003184215e-06,8.731868546649697e-06,8.731868546571105e-06
624.7182925301123,0.0,811.6028937878915,1,0.0,0.0024265824369664518,0.10932928829035309,0.1093292882900236,7.3460844548755e-06,7.827946608254064e-06,7.827946601322214e-06
624.7182925301123,0.0,811.6028937878915,2,0.0,0.002446593802875031,0.10932928859485055,0.10932928859470406,7.915422264088987e-06,8.444092185217094e-06,8.444092185215732e-06
624.7182925301123,0.0,811.6028937878915,3,0.0036099977808387706,0.003727144543957119,0.1093294143926141,0.10932941452217464,1.643019708073176e-08,0.42974326526605233,1.847668222819979e-08
624.7182925301123,0.0,811.6028937878915,4,0.0036099977807757338,0.0037271460971537817,0.10932941452232108,0.10932941439246763,1.6432733280184582e-08,1.8476149418535583e-08,0.42974326526320644
624.7182925301123,0.0,811.6028937878915,5,0.0036129908701307083,0.0037080508643470744,0.10932941439262887,0.1093294145252226,1.631037697001727e-08,0.4298210842104567,1.8355417169821158e-08
624.7182925301123,0.0,811.6028937878915,6,0.003612990870067699,0.003708048981847932,0.1093294145253691,0.10932941439248241,1.630964272212607e-08,1.8356012923648576e-08,0.42982108421043114
624.7182925301123,0.0,811.6028937878915,0,0.0,0.02121344245193422,0.09985590516076345,0.09985590516068238,5.553477944698741e-07,7.511692411758141e-07,7.51169241175073e-07
624.7182925301123,0.0,811.6028937878915,1,0.0,0.02118456102547131,0.09985592361027412,0.09985592360993575,5.979200619421151e-07,8.850282595436248e-07,8.85028232803862e-07
624.7182925301123,0.0,811.6028937878915,2,0.0,0.0212394791455496,0.099855905250342,0.09985590525026111,5.53583721140848e-07,7.50512406831587e-07,7.505124068284889e-07
624.7182925301123,0.0,811.6028937878915,3,0.0,0.021901092422394835,0.0998558441433767,0.09985580958609176,1.760056068920464e-07,3.1361116903587044e-05,2.759654566055435e-07
624.7182925301123,0.0,811.6028937878915,4,0.0,0.02190109242169547,0.09985580958617316,0.09985584414329554,1.7600560296321554e-07,2.7596545044077537e-07,3.136111615478887e-05
624.7182925301123,0.0,811.6028937878915,5,0.0,0.021904257133250112,0.09985584377323412,0.09985581809976535,1.429281657237888e-07,2.493559619714744e-05,2.2510482923694684e-07
624.7182925301123,0.0,811.6028937878915,6,0.0,0.021904257162549273,0.09985581810002286,0.0998558437731422,1.4292738888120697e-07,2.2510360507694362e-07,2.49354535750922e-05
125.96283542126659,39.123404241701365,0.0,0,0.0,0.0024073578149515122,0.09953023639289339,0.09953023639289432,8.259079030992532e-06,8.733919435584521e-06,8.733919435584148e-06
125.96283542126659,39.123404241701365,0.0,1,6.102410036125795e-07,0.002408222753740197,0.09953042142766716,0.09953042142766375,1.044049540608491e-05,1.1004575673372865e-05,1.1004575673442523e-05
125.96283542126659,39.123404241701365,0.0,2,0.0,0.0024260387747289947,0.09953025681033678,0.09953025681033424,8.01866442351396e-06,8.43250562255227e-06,8.43250562255652e-06
125.96283542126659,39.123404241701365,0.0,3,0.0,0.003051182010489689,0.09953035100107495,0.09953032674462393,1.3029877463939922e-06,1.25811662925813e-05,1.4055997780205877e-06
125.96283542126659,39.123404241701365,0.0,4,0.0,0.0030511820059321896,0.0995303267445913,0.09953035100108468,1.3029890912027543e-06,1.4056012288076164e-06,1.2581179392746575e-05
125.96283542126659,39.123404241701365,0.0,5,0.0,0.003144560987293099,0.09953034996008332,0.09953031976834736,1.5039180367430587e-06,1.4940273678332796e-05,1.6374087830290968e-06
125.96283542126659,39.123404241701365,0.0,6,0.0,0.0031445609882879244,0.09953031976834598,0.0995303499600846,1.5039180560214807e-06,1.6374088038637047e-06,1.4940273863347352e-05
0.0,0.0,0.0,0,0.0,0.002419079994625776,0.10609378836777261,0.10609378836821157,8.46430905704289e-06,9.00985949886606e-06,9.00985949891386e-06
0.0,0.0,0.0,1,0.0,0.0024268422481423173,0.10609379526909753,0.1060937952695367,7.406039006645675e-06,7.863501407853018e-06,7.863501407639005e-06
0.0,0.0,0.0,2,0.0,0.0024427742908029156,0.1060937885806689,0.10609378858110802,8.390218006135577e-06,8.899266425123282e-06,8.899266425121911e-06
0.0,0.0,0.0,3,0.002239708036438534,0.003594608232400373,0.10609391727294964,0.10609391651286612,4.216733151627917e-08,0.41722996673997514,4.6730095009289274e-08
0.0,0.0,0.0,4,0.0022397080365357683,0.003594608501868473,0.10609391651242372,0.10609391727338484,4.2168257677063316e-08,4.673023906392163e-08,0.4172299667408762
0.0,0.0,0.0,5,0.002242692244292182,0.0036629151122676198,0.10609391697425337,0.10609391939010823,4.912879197198724e-07,0.4173082788305479,5.496000513181068e-07
0.0,0.0,0.0,6,0.002242692244248483,0.0036629151111889848,0.1060939193896427,0.10609391697472022,4.912879794170606e-07,5.496000384761789e-07,0.4173082788322121
0.0,0.0,0.0,0,0.0,0.013068928143314463,0.10071933944357137,0.10071933944403556,1.0781048404384739e-06,1.3878265965253144e-06,1.3878265965352554e-06
0.0,0.0,0.0,1,0.0,0.013062587791149192,0.10071934638664484,0.10071934638710935,1.0907228170488152e-06,1.4398314370613052e-06,1.4398314370718078e-06
0.0,0.0,0.0,2,0.0,0.01309910233431563,0.10071933794042832,0.1007193379408927,1.055908526068352e-06,1.3365864990193006e-06,1.3365864990024412e-06
0.0,0.0,0.0,3,0.0001445079237643064,0.013791261027433723,0.10071926157774287,0.10071926384235254,2.2961357889986584e-08,0.2016408309276538,3.164803961236782e-08
0.0,0.0,0.0,4,0.0001445079238596535,0.013791261450088596,0.10071926384188822,0.1007192615782071,2.29603869713723e-08,3.164789363315059e-08,0.20164083092032112
0.0,0.0,0.0,5,0.0001445064774296583,0.013850299737087788,0.10071926155861317,0.10071926403556314,2.3919737102451964e-08,0.20164089054893988,3.3570540228464634e-08
0.0,0.0,0.0,6,0.00014450647752195102,0.013850296732388129,0.10071926403509908,0.10071926155907734,2.391917860021025e-08,3.3569784945315755e-08,0.20164089060782753
0.0,0.0,0.0,0,0.0,0.014493041133214054,0.1000019048755581,0.10000190487554475,8.704119725481052e-07,1.1350272551209747e-06,1.1350272551228124e-06
0.0,0.0,0.0,1,0.0,0.014483920093923283,0.10000191765419364,0.10000191765418089,9.557628018877084e-07,1.2874943835599923e-06,1.2874943835167456e-06
0.0,0.0,0.0,2,0.0,0.014524087323457847,0.1000019041224236,0.10000190412241097,8.617831090396443e-07,1.1036718624170683e-06,1.1036718624170728e-06
0.0,0.0,0.0,3,3.680518710783106e-07,0.015171964155068298,0.10000183478492793,0.1000018350919441,4.4203267020185084e-09,0.20016736305308724,6.2154535919261295e-09
0.0,0.0,0.0,4,3.680518682950758e-07,0.01517194428132973,0.10000183509195675,0.10000183478491528,4.420191851511223e-09,6.2167157533830015e-09,0.20016736305782565
0.0,0.0,0.0,5,3.6845928622297143e-07,0.015228818191463475,0.1000018347840441,0.10000183507935313,4.4612135022225446e-09,0.20016701036945675,6.392316231205669e-09
0.0,0.0,0.0,6,3.684592841095521e-07,0.015228826633939803,0.10000183507936576,0.10000183478403146,4.462021826457977e-09,6.394258553966059e-09,0.20016701037013512
